utc,solar_MW,wind_MW,hydro_MW,price_EUR_MWh,u10_mps,v10_mps,temperature_C,solar_Wm2,wind_speed_mps
2019-05-29 10:00:00+02:00,33.75,35.75,0.0,45.97,-0.45035675,0.92289615,13.517792,1724.917,1.026917
2019-05-29 11:00:00+02:00,38.75,42.5,0.0,44.65,-0.42568573,1.3804669,14.577942,2426.2344,1.4446098
2019-05-29 12:00:00+02:00,39.0,57.5,0.0,40.89,-0.23043035,1.9196988,15.587311,3177.467,1.9334792
2019-05-29 13:00:00+02:00,33.5,75.25,0.0,39.9,0.27969244,2.2586443,16.438293,3935.8906,2.2758958
2019-05-29 14:00:00+02:00,36.5,69.75,0.0,39.92,0.8726185,2.4092593,17.066864,4645.0293,2.5624194
2019-05-29 15:00:00+02:00,35.5,69.5,0.0,38.29,1.3141214,2.4611194,17.444092,5239.8545,2.7899864
2019-05-29 16:00:00+02:00,29.0,78.5,0.0,40.15,1.4761717,2.410861,17.53122,5680.0283,2.8268948
2019-05-29 17:00:00+02:00,26.0,89.0,0.0,45.24,1.4422685,2.2094784,17.321472,5962.253,2.6385477
2019-05-29 18:00:00+02:00,15.25,125.75,0.0,49.63,1.3821069,2.1950116,17.147308,6193.2393,2.5938957
2019-05-29 19:00:00+02:00,4.75,114.25,0.0,51.89,0.97546715,2.0929594,16.527283,6336.3916,2.3091156
2019-05-29 20:00:00+02:00,1.25,103.25,0.0,52.0,0.8018234,1.9149327,15.577087,6397.057,2.076027
2019-05-29 21:00:00+02:00,0.0,149.75,0.0,47.13,0.534396,2.36155,14.372437,6403.509,2.4212596
2019-05-29 22:00:00+02:00,0.0,234.5,0.0,40.77,0.5619543,2.7460446,13.815338,6403.509,2.8029544
2019-05-29 23:00:00+02:00,0.0,292.75,0.0,34.55,0.657731,3.0732682,13.508911,6403.509,3.142863
2019-05-30 00:00:00+02:00,0.0,317.5,0.0,32.1,0.773297,3.4141946,13.423767,6403.509,3.5006733
2019-05-30 01:00:00+02:00,0.0,405.0,0.0,29.3,0.9366237,3.7563326,13.375122,6403.509,3.8713434
2019-05-30 02:00:00+02:00,0.0,442.0,0.0,30.71,1.2225549,4.060787,13.462433,0.0,4.240829
2019-05-30 03:00:00+02:00,0.0,513.25,0.0,26.76,1.6210872,4.2715387,13.589539,0.0,4.568804
2019-05-30 04:00:00+02:00,0.0,558.0,0.0,23.36,2.045064,4.3054338,13.629303,0.0,4.7664504
2019-05-30 05:00:00+02:00,0.0,574.5,0.0,20.17,2.3702934,4.205643,13.597382,1.1604036,4.8276005
2019-05-30 06:00:00+02:00,0.0,630.25,0.0,24.89,2.6415346,4.0176196,13.626312,12.980919,4.8082194
2019-05-30 07:00:00+02:00,1.0,601.0,0.0,31.38,2.8709676,3.7919812,13.806366,44.79398,4.7562146
2019-05-30 08:00:00+02:00,2.0,583.75,0.0,31.38,3.0670931,3.693649,14.14679,111.388824,4.8010526
2019-05-30 09:00:00+02:00,4.0,572.75,0.0,33.11,3.4168918,3.4853585,14.613495,196.49702,4.880868
2019-05-30 10:00:00+02:00,7.25,544.75,0.0,36.07,3.8925095,3.4717214,15.293701,339.178,5.215791
2019-05-30 11:00:00+02:00,10.0,527.25,0.0,36.04,4.3219676,3.429927,16.136658,553.73517,5.51759
2019-05-30 12:00:00+02:00,11.75,529.5,0.0,36.51,4.6801553,3.1600645,16.938477,812.2333,5.647111
2019-05-30 13:00:00+02:00,32.5,526.25,0.0,35.51,4.973876,2.9292197,17.805695,1145.928,5.772328
2019-05-30 14:00:00+02:00,35.0,546.5,0.0,34.84,4.930945,2.6088035,18.326202,1478.73,5.578537
2019-05-30 15:00:00+02:00,27.75,570.75,0.0,31.38,4.79782,2.218578,18.670288,1800.6187,5.28594
2019-05-30 16:00:00+02:00,27.5,505.25,0.0,29.9,4.8331633,1.9856406,19.046356,2148.5173,5.225154
2019-05-30 17:00:00+02:00,24.0,575.0,0.0,29.1,4.625691,1.8260771,19.19812,2471.585,4.973085
2019-05-30 18:00:00+02:00,12.25,582.5,0.0,34.49,4.029489,1.6467714,19.094818,2713.1094,4.3530035
2019-05-30 19:00:00+02:00,4.5,532.75,0.0,36.17,3.3457596,1.6370771,18.69281,2872.5115,3.7247992
2019-05-30 20:00:00+02:00,1.0,465.0,0.0,37.02,2.9342282,1.9567564,17.823639,2946.6987,3.5268388
2019-05-30 21:00:00+02:00,0.0,477.25,0.0,38.01,2.6668682,2.1757164,16.779724,2954.9678,3.4417915
2019-05-30 22:00:00+02:00,0.0,504.5,0.0,40.34,2.681087,2.324028,16.14502,2954.9678,3.5481453
2019-05-30 23:00:00+02:00,0.0,530.5,0.0,36.69,2.8179166,2.3441489,15.47699,2954.9678,3.6654725
2019-05-31 00:00:00+02:00,0.0,536.75,0.0,32.02,2.9185338,2.2647274,14.933197,2954.9678,3.6941617
2019-05-31 01:00:00+02:00,0.0,465.75,0.0,29.49,2.939966,2.168606,14.512146,2954.9678,3.6532524
2019-05-31 02:00:00+02:00,0.0,407.5,0.0,28.38,2.8838093,2.1072161,14.074249,0.0,3.5716546
2019-05-31 03:00:00+02:00,0.0,354.75,0.0,28.6,2.7695985,2.054211,13.704254,0.0,3.4482543
2019-05-31 04:00:00+02:00,0.0,370.75,0.0,29.07,2.6667752,1.9860734,13.311432,0.0,3.325083
2019-05-31 05:00:00+02:00,0.0,334.75,0.0,29.07,2.5778594,1.96529,13.038208,4.145757,3.241562
2019-05-31 06:00:00+02:00,2.25,267.75,0.0,35.0,2.4420104,1.887673,13.373993,58.43667,3.086539
2019-05-31 07:00:00+02:00,6.75,228.0,0.0,41.05,2.8758016,2.0212762,14.380951,213.50885,3.5150807
2019-05-31 08:00:00+02:00,12.5,192.25,0.0,41.49,3.0595682,1.7912229,15.728302,490.37473,3.5453403
2019-05-31 09:00:00+02:00,18.25,169.5,0.0,39.78,3.2909353,1.5710223,17.098602,941.8694,3.6466925
2019-05-31 10:00:00+02:00,25.0,188.25,0.0,37.0,3.541895,1.477307,18.44934,1548.1908,3.8376367
2019-05-31 11:00:00+02:00,29.0,249.0,0.0,35.63,4.0222,1.5797487,19.526123,2222.6262,4.3213077
2019-05-31 12:00:00+02:00,28.0,295.5,0.0,34.17,4.232324,1.6243726,20.20221,2902.0962,4.533338
2019-05-31 13:00:00+02:00,28.75,328.0,0.0,30.51,4.335432,1.578961,20.705261,3553.2942,4.6140103
2019-05-31 14:00:00+02:00,29.25,359.75,0.0,30.0,4.336658,1.392893,20.977081,4144.9727,4.5548606
2019-05-31 15:00:00+02:00,27.0,386.0,0.0,29.14,4.2590027,1.1763598,21.113586,4680.4785,4.418475
2019-05-31 16:00:00+02:00,26.0,351.75,0.0,33.51,4.0506663,1.0091997,21.112885,5154.152,4.174492
2019-05-31 17:00:00+02:00,21.0,337.75,0.0,37.04,3.8144917,0.8854653,20.897156,5544.0327,3.9159157
2019-05-31 18:00:00+02:00,16.5,259.75,0.0,40.6,3.429242,0.66841006,20.470917,5833.3403,3.493776
2019-05-31 19:00:00+02:00,8.25,226.0,0.0,45.8,2.7106504,0.43702823,19.753845,6010.1626,2.7456546
2019-05-31 20:00:00+02:00,3.5,197.0,0.0,47.26,2.1346877,0.41089708,18.216156,6078.582,2.173874
2019-05-31 21:00:00+02:00,0.5,171.75,0.0,45.19,1.6809278,0.6448261,17.00299,6088.5815,1.8003663
2019-05-31 22:00:00+02:00,0.0,175.75,0.0,43.98,1.2360673,1.0115846,15.866974,6088.5815,1.597237
2019-05-31 23:00:00+02:00,0.0,167.75,0.0,40.0,0.93859667,1.5258023,14.752594,6088.5815,1.7913784
2019-06-01 00:00:00+02:00,0.0,218.0,0.0,33.63,0.67259383,1.9999256,13.885895,6088.5815,2.1099966
2019-06-01 01:00:00+02:00,0.0,268.0,0.0,31.03,0.59997165,2.2985325,13.222687,6088.5815,2.3755457
2019-06-01 02:00:00+02:00,0.0,310.5,0.0,28.23,0.7382429,2.3884885,12.870758,0.0,2.499976
2019-06-01 03:00:00+02:00,0.0,297.0,0.0,27.62,1.027875,2.2805324,12.650757,0.0,2.5014706
2019-06-01 04:00:00+02:00,0.0,258.25,0.0,27.29,1.2793119,2.0553536,12.448425,0.0,2.4209745
2019-06-01 05:00:00+02:00,0.0,231.25,0.0,27.0,1.2805965,1.8848646,12.366852,5.7449965,2.2787368
2019-06-01 06:00:00+02:00,1.75,208.5,0.0,28.8,0.98754096,1.7564365,13.200348,75.180374,2.0150201
2019-06-01 07:00:00+02:00,6.75,160.25,0.0,31.51,1.0937283,1.832129,15.392059,259.36792,2.1337616
2019-06-01 08:00:00+02:00,15.0,115.0,0.0,32.16,1.804555,1.7116615,17.40512,605.9489,2.4872081
2019-06-01 09:00:00+02:00,24.75,80.25,0.0,34.69,2.1686108,1.4660872,18.986816,1104.5387,2.6176867
2019-06-01 10:00:00+02:00,32.5,63.5,0.0,33.83,2.3499882,1.3122405,20.304901,1740.5513,2.691546
2019-06-01 11:00:00+02:00,37.0,58.75,0.0,32.74,2.4076543,1.324003,21.454254,2474.3992,2.7476869
2019-06-01 12:00:00+02:00,39.25,60.5,0.0,32.05,2.4236825,1.3437599,22.468048,3268.04,2.7712681
2019-06-01 13:00:00+02:00,40.0,49.75,0.0,30.0,2.4219255,1.2347906,23.187836,4051.9956,2.7185347
2019-06-01 14:00:00+02:00,39.75,38.5,0.0,29.9,2.3282454,1.0334129,23.781647,4848.1646,2.5472865
2019-06-01 15:00:00+02:00,38.25,31.5,0.0,29.5,2.162515,0.7303692,24.11258,5589.699,2.2825227
2019-06-01 16:00:00+02:00,33.5,28.0,0.0,27.57,1.9248134,0.40641394,24.224243,6236.944,1.9672517
2019-06-01 17:00:00+02:00,25.75,27.25,0.0,29.09,1.5709889,0.17460005,24.101257,6740.9565,1.5806617
2019-06-01 18:00:00+02:00,14.75,30.25,0.0,36.87,0.9070519,-0.03207674,23.76828,7094.572,0.9076189
2019-06-01 19:00:00+02:00,9.75,22.5,0.0,40.15,-0.017950445,-0.16269512,23.08496,7311.5063,0.16368239
2019-06-01 20:00:00+02:00,3.0,21.5,0.0,41.8,-0.9133504,-0.7606781,21.689026,7397.209,1.1886295
2019-06-01 21:00:00+02:00,0.5,39.0,0.0,40.94,-1.7651494,-0.36356017,19.786926,7408.387,1.8022009
2019-06-01 22:00:00+02:00,0.0,87.5,0.0,40.36,-2.1458063,0.28440753,18.401794,7408.387,2.164572
2019-06-01 23:00:00+02:00,0.0,175.75,0.0,37.6,-2.202683,0.8954206,17.457916,7408.387,2.377728
2019-06-02 00:00:00+02:00,0.0,246.75,0.0,28.49,-2.098929,1.4230324,16.852325,7408.387,2.5358477
2019-06-02 01:00:00+02:00,0.0,306.75,0.0,28.99,-1.8680997,1.8763257,16.442444,7408.387,2.6477149
2019-06-02 02:00:00+02:00,0.0,373.0,0.0,31.52,-1.6007946,2.2421868,16.166077,0.0,2.7549856
2019-06-02 03:00:00+02:00,0.0,329.75,0.0,32.88,-1.3115084,2.484242,16.00235,0.0,2.8091836
2019-06-02 04:00:00+02:00,0.0,308.0,0.0,27.5,-1.096055,2.609349,15.882294,0.0,2.8302014
2019-06-02 05:00:00+02:00,0.0,310.25,0.0,24.52,-0.9609772,2.7017074,15.806488,6.16634,2.867525
2019-06-02 06:00:00+02:00,2.0,288.0,0.0,23.98,-0.84154236,2.6793485,16.743011,79.952385,2.8083985
2019-06-02 07:00:00+02:00,7.25,206.25,0.0,22.74,-0.7639277,2.7210639,18.772583,277.67227,2.826265
2019-06-02 08:00:00+02:00,16.0,140.75,0.0,27.5,-0.5892875,3.2030683,21.151459,620.07983,3.2568245
2019-06-02 09:00:00+02:00,22.0,92.25,0.0,28.54,-0.28205845,3.575858,23.216675,1114.8352,3.586965
2019-06-02 10:00:00+02:00,25.75,90.0,0.0,11.76,-0.023735581,3.9213557,24.955994,1742.2291,3.9214275
2019-06-02 11:00:00+02:00,30.5,129.25,0.0,11.9,0.46567875,4.53224,26.384216,2479.6682,4.556101
2019-06-02 12:00:00+02:00,38.0,220.25,0.0,8.91,1.134962,5.1792383,27.319366,3258.5483,5.302136
2019-06-02 13:00:00+02:00,38.0,320.25,0.0,3.5,1.5366832,5.4164667,27.841736,4024.4956,5.6302314
2019-06-02 14:00:00+02:00,33.75,357.25,0.0,-9.02,1.7934996,5.5162706,28.211426,4782.4385,5.800507
2019-06-02 15:00:00+02:00,34.25,401.75,0.0,-0.48,1.9227043,5.365082,28.301453,5442.7266,5.6992016
2019-06-02 16:00:00+02:00,32.25,359.5,0.0,3.5,2.1918178,5.0149755,28.204071,6026.0493,5.473029
2019-06-02 17:00:00+02:00,26.75,309.75,0.0,30.27,2.402594,4.229758,27.703491,6474.9824,4.864495
2019-06-02 18:00:00+02:00,14.5,323.0,0.0,31.74,2.3299565,3.36341,26.801239,6785.825,4.091604
2019-06-02 19:00:00+02:00,4.0,375.75,0.0,37.41,2.1983492,2.693306,25.520325,6965.291,3.476584
2019-06-02 20:00:00+02:00,2.5,347.5,0.0,38.13,1.5050906,2.3713548,24.394012,7052.549,2.8086689
2019-06-02 21:00:00+02:00,0.25,283.0,0.0,37.14,1.4672464,2.193927,22.706848,7064.0293,2.6393423
2019-06-02 22:00:00+02:00,0.0,266.5,0.0,37.12,1.7139407,1.9846449,21.47525,7064.0293,2.6222906
2019-06-02 23:00:00+02:00,0.0,239.5,0.0,29.85,1.8653681,1.6494964,20.358246,7064.0293,2.4900675
2019-06-03 00:00:00+02:00,0.0,248.5,0.0,26.8,1.7934058,1.4186078,19.342987,7064.0293,2.2866464
2019-06-03 01:00:00+02:00,0.0,221.75,0.0,23.51,1.6702106,1.321396,18.420776,7064.0293,2.1297162
2019-06-03 02:00:00+02:00,0.0,271.75,0.0,20.78,1.5932555,1.3763688,17.68863,0.0,2.1054344
2019-06-03 03:00:00+02:00,0.0,309.75,0.0,19.84,1.6913575,1.3411813,17.190155,0.0,2.1585777
2019-06-03 04:00:00+02:00,0.0,317.75,0.0,19.33,1.8261055,1.2472152,16.79953,0.0,2.2113812
2019-06-03 05:00:00+02:00,0.0,228.25,0.0,23.87,1.8350755,1.1825224,16.377563,4.8990974,2.1830852
2019-06-03 06:00:00+02:00,2.5,183.5,0.0,39.22,1.5839959,1.0379558,16.66452,58.51607,1.8937781
2019-06-03 07:00:00+02:00,5.5,157.5,0.0,44.64,1.9179134,0.9245145,17.420166,196.00609,2.1291122
2019-06-03 08:00:00+02:00,7.0,95.75,0.0,45.02,2.610288,0.79286736,18.348694,400.057,2.7280471
2019-06-03 09:00:00+02:00,12.25,70.75,0.0,41.81,2.7504187,0.6524274,18.76001,665.7415,2.826741
2019-06-03 10:00:00+02:00,12.25,63.0,0.0,39.36,3.0162723,0.59441185,19.389893,1040.0515,3.0742843
2019-06-03 11:00:00+02:00,10.5,66.25,0.0,37.71,3.321377,0.79947686,20.076233,1526.3127,3.416242
2019-06-03 12:00:00+02:00,15.0,114.5,0.0,36.25,3.5187933,1.0718629,20.161255,1974.8639,3.6784232
2019-06-03 13:00:00+02:00,18.25,150.0,0.0,35.46,3.607343,1.1341268,20.210419,2400.6746,3.7814238
2019-06-03 14:00:00+02:00,28.0,191.0,0.0,35.23,3.8989892,1.2596947,20.368225,2871.792,4.0974317
2019-06-03 15:00:00+02:00,26.0,187.25,0.0,35.68,4.004018,1.0531766,20.286407,3325.7507,4.14021
2019-06-03 16:00:00+02:00,24.25,167.75,0.0,35.69,3.8924482,0.7379657,20.059937,3731.7253,3.9617858
2019-06-03 17:00:00+02:00,23.0,146.25,0.0,42.1,3.6958466,0.46677208,19.73468,4084.9363,3.725206
2019-06-03 18:00:00+02:00,16.25,152.75,0.0,45.42,3.2565913,0.20951077,19.308655,4357.013,3.2633238
2019-06-03 19:00:00+02:00,7.5,160.25,0.0,50.5,2.678534,0.07476751,18.794525,4525.7676,2.6795774
2019-06-03 20:00:00+02:00,3.25,78.5,0.0,48.98,1.5638385,-0.23650321,17.834473,4593.97,1.5816208
2019-06-03 21:00:00+02:00,0.5,41.0,0.0,48.12,1.1255598,-0.2215979,16.927887,4604.265,1.1471664
2019-06-03 22:00:00+02:00,0.0,28.5,0.0,45.96,0.80421937,0.08930229,16.171967,4604.265,0.8091624
2019-06-03 23:00:00+02:00,0.0,31.5,0.0,41.4,0.57347375,0.3831937,15.520355,4604.265,0.689717
2019-06-04 00:00:00+02:00,0.0,34.25,0.0,34.74,0.2985984,0.5931674,14.988525,4604.265,0.6640848
2019-06-04 01:00:00+02:00,0.0,46.0,0.0,32.99,0.01605829,0.689718,14.544281,4604.265,0.6899049
2019-06-04 02:00:00+02:00,0.0,52.5,0.0,31.86,-0.24778597,0.7600854,14.254272,0.0,0.7994546
2019-06-04 03:00:00+02:00,0.0,45.0,0.0,30.99,-0.55281615,0.7777324,13.942627,0.0,0.9541873
2019-06-04 04:00:00+02:00,0.0,39.25,0.0,32.23,-0.7598098,0.8000063,13.616241,0.0,1.1033226
2019-06-04 05:00:00+02:00,0.0,40.0,0.0,33.29,-0.8800251,0.7693607,13.425232,4.555777,1.1689141
2019-06-04 06:00:00+02:00,2.0,38.5,0.0,42.0,-0.8771459,0.5946754,14.254089,58.2189,1.0597281
2019-06-04 07:00:00+02:00,7.0,30.25,0.0,41.9,-0.9896378,0.49249223,15.913239,204.16982,1.1054101
2019-06-04 08:00:00+02:00,15.0,23.25,0.0,54.7,-1.1429117,0.9706204,17.423553,502.84683,1.4994502
2019-06-04 09:00:00+02:00,22.75,23.0,0.0,46.93,-1.4033285,0.95263606,18.77066,935.2557,1.6961269
2019-06-04 10:00:00+02:00,29.5,37.25,0.0,42.24,-1.7874699,1.2632166,20.055573,1492.4047,2.1887815
2019-06-04 11:00:00+02:00,31.75,46.5,0.0,41.0,-2.2021942,1.6503222,21.006165,2079.9646,2.751949
2019-06-04 12:00:00+02:00,27.5,68.5,0.0,37.56,-2.6644075,1.9661801,21.713562,2622.2202,3.311334
2019-06-04 13:00:00+02:00,21.0,87.25,0.0,36.5,-3.0435994,2.3009448,22.644958,3212.5007,3.8154743
2019-06-04 14:00:00+02:00,21.25,137.25,0.0,35.19,-3.2535152,2.462627,23.385193,3797.4382,4.080428
2019-06-04 15:00:00+02:00,18.75,167.75,0.0,34.47,-3.4021795,2.6888292,24.133514,4333.1216,4.3364305
2019-06-04 16:00:00+02:00,15.75,165.75,0.0,36.65,-3.4684806,2.9097462,24.621765,4754.5176,4.527359
2019-06-04 17:00:00+02:00,11.75,183.0,0.0,41.86,-3.4240131,2.95419,24.972107,5091.171,4.5222898
2019-06-04 18:00:00+02:00,14.5,271.75,0.0,45.13,-3.1167886,2.890614,24.858337,5343.517,4.250885
2019-06-04 19:00:00+02:00,3.5,402.25,0.0,46.17,-2.2695,3.092208,24.073242,5482.9927,3.835672
2019-06-04 20:00:00+02:00,0.25,451.0,0.0,44.72,-1.5119932,2.7485452,23.09082,5543.0444,3.136977
2019-06-04 21:00:00+02:00,0.0,495.5,0.0,38.28,-0.7133798,3.057124,21.996979,5550.775,3.1392543
2019-06-04 22:00:00+02:00,0.0,398.75,0.0,33.83,0.051240508,3.342106,21.134674,5550.775,3.3424988
2019-06-04 23:00:00+02:00,0.0,542.0,0.0,28.01,0.65548533,3.4344695,20.48993,5550.775,3.4964614
2019-06-05 00:00:00+02:00,0.0,549.25,0.0,27.48,1.4401983,3.398301,19.873901,5550.775,3.6908834
2019-06-05 01:00:00+02:00,0.0,525.75,0.0,26.06,2.0702677,3.162806,19.13385,5550.775,3.7801256
2019-06-05 02:00:00+02:00,0.0,485.25,0.0,24.55,2.3444436,2.7573986,18.283295,0.0,3.6193457
2019-06-05 03:00:00+02:00,0.0,504.75,0.0,24.54,2.2800527,2.3901083,17.541351,0.0,3.3032196
2019-06-05 04:00:00+02:00,0.0,430.25,0.0,25.31,2.1082008,2.1529865,16.911255,0.0,3.0132809
2019-06-05 05:00:00+02:00,0.0,326.25,0.0,27.53,1.9612639,1.9744775,16.519226,5.8332825,2.783005
2019-06-05 06:00:00+02:00,1.25,217.5,0.0,36.66,1.8402437,1.7933401,16.758545,62.347637,2.5695457
2019-06-05 07:00:00+02:00,1.75,170.75,0.0,44.27,1.894124,1.593511,17.220093,199.69016,2.4752743
2019-06-05 08:00:00+02:00,2.5,131.75,0.0,44.99,1.7265761,1.8382025,17.836151,429.09598,2.5219145
2019-06-05 09:00:00+02:00,3.0,128.25,0.0,43.97,1.7835393,1.6350019,18.482819,744.6142,2.4195545
2019-06-05 10:00:00+02:00,7.75,94.75,0.0,41.38,1.692072,1.3826638,19.085876,1138.5437,2.1851468
2019-06-05 11:00:00+02:00,9.0,80.0,0.0,40.46,1.1451463,1.3131698,19.735199,1622.8474,1.7423476
2019-06-05 12:00:00+02:00,16.25,71.0,0.0,38.85,0.37471038,1.4451252,20.584167,2188.734,1.4929149
2019-06-05 13:00:00+02:00,17.25,53.5,0.0,36.32,-0.16041379,1.5739635,21.450897,2764.7708,1.5821168
2019-06-05 14:00:00+02:00,14.5,32.5,0.0,36.19,-0.1763936,1.2341676,21.952301,3263.1675,1.2467093
2019-06-05 15:00:00+02:00,8.75,29.25,0.0,38.01,0.011050829,0.19370121,22.235199,3677.9873,0.19401619
2019-06-05 16:00:00+02:00,14.5,32.0,0.0,39.0,-0.023322262,-0.9241654,22.426788,4066.638,0.9244597
2019-06-05 17:00:00+02:00,6.75,30.0,0.0,43.37,-0.14839219,-1.7667592,22.389435,4425.7036,1.7729801
2019-06-05 18:00:00+02:00,4.5,50.5,0.0,48.28,0.14544019,-2.4247305,21.628235,4676.7705,2.4290886
2019-06-05 19:00:00+02:00,4.75,140.5,0.0,56.52,0.63715357,-2.711156,20.32721,4838.9204,2.785019
2019-06-05 20:00:00+02:00,3.25,211.0,0.0,49.41,0.15787782,-3.4063256,19.175568,4912.919,3.4099822
2019-06-05 21:00:00+02:00,0.25,302.75,0.0,43.22,0.14452754,-3.547728,18.062134,4923.754,3.5506706
2019-06-05 22:00:00+02:00,0.0,453.5,0.0,39.99,0.39169618,-3.3289926,17.221619,4923.754,3.3519573
2019-06-05 23:00:00+02:00,0.0,512.5,0.0,32.09,0.91934866,-2.660564,16.569183,4923.754,2.814925
2019-06-06 00:00:00+02:00,0.0,589.25,0.0,28.5,1.6085603,-1.7769299,15.945099,4923.754,2.3968618
2019-06-06 01:00:00+02:00,0.0,407.25,0.0,26.5,2.220719,-0.935628,15.272186,4923.754,2.4097703
2019-06-06 02:00:00+02:00,0.0,431.0,0.0,24.64,2.7696862,-0.37367362,14.490234,0.0,2.7947798
2019-06-06 03:00:00+02:00,0.0,158.75,0.0,24.03,3.4730742,0.19271,13.830811,0.0,3.4784164
2019-06-06 04:00:00+02:00,0.0,235.5,0.0,24.06,4.1417,0.60789233,13.14502,0.0,4.1860733
2019-06-06 05:00:00+02:00,0.0,287.25,0.0,27.54,4.464278,1.0082437,12.646088,2.84299,4.576717
2019-06-06 06:00:00+02:00,2.0,555.25,0.0,32.16,4.5217156,1.4274474,12.547455,34.072235,4.7416787
2019-06-06 07:00:00+02:00,5.75,618.0,0.0,40.73,4.8419037,1.7225144,12.789246,128.77084,5.1391716
2019-06-06 08:00:00+02:00,9.25,528.25,0.0,42.91,5.2633276,2.2244575,13.290558,337.39816,5.7140903
2019-06-06 09:00:00+02:00,15.25,609.75,0.0,39.93,5.386579,2.0180497,14.076996,666.92096,5.752196
2019-06-06 10:00:00+02:00,22.5,486.75,0.0,34.11,5.2705164,1.7305545,15.031952,1104.1306,5.5473566
2019-06-06 11:00:00+02:00,28.5,465.5,0.0,33.62,4.905202,1.4962397,15.817383,1603.4119,5.1283274
2019-06-06 12:00:00+02:00,33.5,307.75,0.0,32.31,4.5994544,1.3488785,16.625153,2162.8586,4.7931676
2019-06-06 13:00:00+02:00,34.25,246.75,0.0,32.0,4.226852,1.3227016,17.076996,2692.0356,4.4289746
2019-06-06 14:00:00+02:00,30.25,192.0,0.0,32.0,3.82869,1.3116004,17.207245,3156.401,4.047118
2019-06-06 15:00:00+02:00,24.5,170.5,0.0,32.53,3.4696796,1.2662225,17.379944,3608.0127,3.6935072
2019-06-06 16:00:00+02:00,20.0,201.75,0.0,33.58,3.0290685,1.2104533,17.449646,4018.1672,3.2619708
2019-06-06 17:00:00+02:00,19.25,185.25,0.0,35.76,2.5337114,1.0171652,17.376404,4368.728,2.73026
2019-06-06 18:00:00+02:00,20.0,131.75,0.0,42.75,2.0177505,0.8438798,17.302277,4665.2163,2.18711
2019-06-06 19:00:00+02:00,10.75,62.75,0.0,51.62,1.2584195,0.5925236,16.945831,4849.906,1.3909363
2019-06-06 20:00:00+02:00,3.0,32.75,0.0,58.43,0.03747979,0.9276746,16.017883,4932.495,0.92843145
2019-06-06 21:00:00+02:00,0.25,25.5,0.0,54.6,-0.5822376,0.92328113,15.056244,4946.255,1.091535
2019-06-06 22:00:00+02:00,0.0,28.5,0.0,47.66,-1.0330567,1.0377378,14.014191,4946.255,1.4642767
2019-06-06 23:00:00+02:00,0.0,35.75,0.0,41.4,-1.3408114,1.2357191,12.987122,4946.255,1.823397
2019-06-07 00:00:00+02:00,0.0,44.25,0.0,40.38,-1.574509,1.294723,12.118988,4946.255,2.0384765
2019-06-07 01:00:00+02:00,0.0,69.75,0.0,34.05,-1.8556564,1.2768539,11.477509,4946.255,2.2525134
2019-06-07 02:00:00+02:00,0.0,125.75,0.0,32.46,-2.134974,1.2343339,11.088806,0.0,2.466109
2019-06-07 03:00:00+02:00,0.0,167.5,0.0,33.14,-2.4182177,1.1852672,10.866058,0.0,2.6930716
2019-06-07 04:00:00+02:00,0.0,262.25,0.0,32.09,-2.6859171,1.1280905,10.823944,0.0,2.9132009
2019-06-07 05:00:00+02:00,0.25,329.25,0.0,32.41,-2.9266903,1.0836213,10.999603,7.6818967,3.1208575
2019-06-07 06:00:00+02:00,2.25,334.5,0.0,36.12,-3.189528,1.0941008,12.053162,82.223114,3.3719647
2019-06-07 07:00:00+02:00,6.5,265.25,0.0,43.04,-3.592214,1.0668685,13.7092285,267.78784,3.7472937
2019-06-07 08:00:00+02:00,14.0,228.25,0.0,51.17,-4.2435856,1.4347705,15.092834,588.0347,4.479574
2019-06-07 09:00:00+02:00,16.0,271.75,0.0,45.82,-4.8684115,1.9512061,16.63736,1046.1266,5.244868
2019-06-07 10:00:00+02:00,15.75,409.0,0.0,37.21,-5.341101,2.521613,18.045685,1610.9113,5.906428
2019-06-07 11:00:00+02:00,15.25,575.75,0.0,33.39,-5.455057,3.2039473,19.585419,2296.1257,6.3263674
2019-06-07 12:00:00+02:00,28.0,603.0,0.0,30.09,-5.0119634,3.9477596,20.921326,3023.9468,6.3800144
2019-06-07 13:00:00+02:00,34.5,620.25,0.0,27.7,-4.277963,4.4629693,21.862915,3723.0894,6.182157
2019-06-07 14:00:00+02:00,22.75,603.5,0.0,27.07,-3.4927905,4.9046187,22.496735,4410.4062,6.0212016
2019-06-07 15:00:00+02:00,6.75,558.75,0.0,27.21,-2.5356557,4.856947,22.261139,4956.0894,5.479004
2019-06-07 16:00:00+02:00,5.5,523.5,0.0,28.57,-1.6353538,4.5654845,21.521301,5366.6016,4.8495393
2019-06-07 17:00:00+02:00,2.5,466.5,0.0,31.27,-0.764006,4.3913627,20.297424,5662.3413,4.457328
2019-06-07 18:00:00+02:00,4.0,469.75,0.0,38.99,-0.17425723,4.2606344,18.593567,5843.151,4.2641964
2019-06-07 19:00:00+02:00,4.75,610.25,0.0,41.28,-0.13671634,4.501825,17.149475,5956.1597,4.5039005
2019-06-07 20:00:00+02:00,2.75,519.5,0.0,40.07,-0.35730183,5.82346,16.435486,6027.2393,5.834411
2019-06-07 21:00:00+02:00,0.25,482.5,0.0,32.02,-0.21998312,6.165395,15.923462,6038.458,6.169318
